season,week,contestant,is_eliminated,judge_score,judge_percentile,vote_share_mean,vote_share_std,cv,ci_lower,ci_upper,ci_width,relative_uncertainty
29,7,Justina Machado,False,26.0,50.0,0.10273901935181648,0.07116146230421234,0.692642996632709,0.008941592925006004,0.27133323837669554,0.2623916454516895,2.553962913523313
29,7,Johnny Weir,False,27.0,80.0,0.10307437946352983,0.07491476331326419,0.7268029517178953,0.007965472191256984,0.28785999499675985,0.27989452280550287,2.715461630627522
29,7,Nev Schulman,False,30.0,100.0,0.0972726032500043,0.07217520616545123,0.7419890460395295,0.007054539358032765,0.2799338677815169,0.27287932842348417,2.80530508103721
29,7,AJ McLean,False,26.0,50.0,0.11978676389235272,0.08550020926506693,0.713770089577888,0.010390309432186648,0.33491216970269366,0.324521860270507,2.7091629279777916
29,7,Nelly,False,27.0,80.0,0.11225182822973939,0.0766416718927733,0.6827654661235327,0.008879110951291189,0.29158022278157364,0.28270111183028246,2.5184544077077198
29,7,Kaitlyn Bristowe,False,24.0,20.0,0.11567824800624278,0.07387729332087684,0.6386446417568967,0.01372712284999847,0.2986456401863929,0.2849185173363944,2.4630258670127483
29,7,Monica Aldama,True,22.0,10.0,0.03462523302424366,0.024794168440682444,0.7160722456861158,0.002258529095498093,0.09163439920302056,0.08937587010752247,2.5812351872641655
29,7,Jeannie Mai,False,25.0,30.0,0.1033239206111477,0.07465725109087108,0.7225553441742001,0.008092612429289882,0.2813474569671911,0.2732548445379012,2.6446426215456182
29,8,Chrishell Stause,True,27.0,43.75,0.03552389875549726,0.023612446437103,0.6646918609117989,0.00359075654972944,0.09034447998807399,0.08675372343834455,2.442122802771114
29,8,Skai Jackson,False,26.9998,25.0,0.1642512724389299,0.08542477749505471,0.5200859401244993,0.045866076849354294,0.3693539966975205,0.3234879198481662,1.9694697937362704
29,8,Justina Machado,False,28.9998,75.0,0.11041917855669749,0.08202478502236867,0.742849077671467,0.010146791164713747,0.3225936863922244,0.3124468952275107,2.8296433556976037
29,8,Johnny Weir,False,30.0,93.75,0.14158101787647187,0.10330692431484491,0.7296664891335404,0.011274786663133831,0.3838911214858038,0.37261633482267,2.631824097242978
29,8,Nev Schulman,False,30.0,93.75,0.10461319192582202,0.07755881961019559,0.7413866082114337,0.008048207177283453,0.2958580399035794,0.28780983272629596,2.7511810618994867
29,8,AJ McLean,False,27.0,43.75,0.13631262914585612,0.08695366951169357,0.6378988505523009,0.025186306747958742,0.34962023357932187,0.32443392683136313,2.3800724014075594
29,8,Nelly,False,24.0,12.5,0.19274074427842605,0.08993066572797082,0.46658876418678485,0.0658581491510503,0.4154925977383356,0.34963444858728526,1.8140142070885386
29,8,Kaitlyn Bristowe,False,28.0,62.5,0.11455806702229732,0.0853202957474366,0.7447777174553084,0.011171870711597316,0.34071205277417216,0.32954018206257485,2.876621353176043
29,9,Skai Jackson,False,28.9998,64.28571428571429,0.1569342767466869,0.10157327396317563,0.6472344729533189,0.014444874933108965,0.39723018725461884,0.38278531232150986,2.4391440800116766
29,9,Justina Machado,False,25.9998,42.85714285714286,0.16308860270584266,0.09989198499997844,0.6125013230930677,0.021494561567877907,0.40741777224807335,0.3859232106801954,2.3663407745275604
29,9,Johnny Weir,False,30.0,92.85714285714286,0.15430411796055485,0.10801000880208678,0.6999813754789066,0.014474776680453995,0.4286457860085506,0.4141710093280966,2.684121555106909
29,9,Nev Schulman,False,28.9998,64.28571428571429,0.1361704826947986,0.09828949205007513,0.7218120258719504,0.009515682691298091,0.37992035368207694,0.37040467099077884,2.7201539084572257
29,9,AJ McLean,True,24.9998,28.571428571428573,0.05996374720416195,0.036140705395544405,0.6027092538467148,0.005687364229794997,0.14069469584740915,0.13500733161761416,2.251482565504101
29,9,Nelly,False,24.0,14.285714285714286,0.19237147655930395,0.09853318594382215,0.5122026802254451,0.04752156169427439,0.4212056449226423,0.3736840832283679,1.942512942759047
29,9,Kaitlyn Bristowe,False,30.0,92.85714285714286,0.13716729612865056,0.09888993464910684,0.7209439667328763,0.01068222539038996,0.38132245352893585,0.3706402281385459,2.7021034774988086
29,10,Skai Jackson,True,28.5,41.66666666666667,0.062058464435814094,0.03977320970884401,0.640899029751063,0.006198343164953801,0.15134612943068915,0.14514778626573535,2.3388878108959688
29,10,Justina Machado,False,29.0,66.66666666666667,0.16882126833095504,0.11421205728649403,0.6765264729260387,0.017761702890669088,0.4472948930612271,0.429533190170558,2.544307326693435
29,10,Johnny Weir,False,28.5,41.66666666666667,0.20424557258167916,0.11279801959295746,0.5522666568090338,0.049379170138449,0.48135113703969956,0.43197196690125056,2.114963674510035
29,10,Nev Schulman,False,30.0,91.66666666666667,0.14903249370386987,0.10616441018424204,0.7123574696666943,0.011673002434768499,0.41908894049299394,0.40741593805822546,2.733738983086427
29,10,Nelly,False,28.0,16.666666666666668,0.25275534904219243,0.1152390562511709,0.4559312261531641,0.07766431182537564,0.5062883626586888,0.4286240508333132,1.6958060523268386
29,10,Kaitlyn Bristowe,False,30.0,91.66666666666667,0.16308685190548994,0.12299605746509829,0.7541751891866666,0.01328654095829658,0.46693228819778576,0.4536457472394892,2.7816206006859354
30,1,Martin Kove,True,13.0,6.666666666666667,0.02007960792324537,0.01428676033678397,0.7115059377775079,0.0009480264106829108,0.05271044249162897,0.05176241608094606,2.5778598875547147
30,1,Brian Austin Green,False,24.0,36.66666666666667,0.06632058804984199,0.047605347628587466,0.7178064754345953,0.007524360233119213,0.1869597417677371,0.17943538153461788,2.705575848169637
30,1,Melora Hardin,False,26.0,70.0,0.070412529376592,0.053473267656864686,0.7594283013883402,0.006152752993486541,0.2006387503730326,0.19448599737954606,2.762093605005359
30,1,Matt James,False,24.0,36.66666666666667,0.08109206609341287,0.05283609129175555,0.6515568510208641,0.009360670419005153,0.20570416126596394,0.1963434908469588,2.4212416832327284
30,1,"Mike ""The Miz"" Mizanin",False,24.0,36.66666666666667,0.06814931659049323,0.05469435023825013,0.8025663776887135,0.005336748626474825,0.2206473083812686,0.21531055975479377,3.1593942567707276
30,1,Suni Lee,False,28.0,90.0,0.06976850056489765,0.053874527247683365,0.7721898383117906,0.006317772317381434,0.21173272593707662,0.2054149536196952,2.944236319572291
30,1,Iman Shumpert,False,21.0,13.333333333333334,0.08212993623441468,0.054182043116387045,0.6597112518846955,0.012902608816278464,0.21773257060915802,0.20482996179287954,2.493974437759916
30,1,Cody Rigsby,False,24.0,36.66666666666667,0.06554070074620635,0.052522924476070244,0.8013787432532528,0.003686364268643987,0.20819886124125342,0.20451249697260943,3.120389228862619
30,1,Melanie C,False,27.0,80.0,0.07269469437199157,0.052882333146577254,0.7274579462872935,0.006426704259031985,0.2059653632523408,0.1995386589933088,2.744886135675125
30,1,Jimmie Allen,False,22.0,20.0,0.08306114274337581,0.05364220180376472,0.6458158408067549,0.010966863138019336,0.21328875506665634,0.202321891928637,2.43581878364165
30,1,Olivia Jade,False,25.0,56.66666666666667,0.06756002479876319,0.050820735029395984,0.7522308510920391,0.0033975693955066084,0.19165249204840454,0.18825492265289792,2.7864839146372824
30,1,JoJo Siwa,False,29.0,100.0,0.06387216410532681,0.05134721532322526,0.8039059888148116,0.004402780626265807,0.18180283640604802,0.1774000557797822,2.7774235926858952
30,1,Christine Chiu,False,25.0,56.66666666666667,0.06841442239120288,0.05083773854071375,0.7430851082204306,0.0042978753451130385,0.1945081039076604,0.19021022856254738,2.7802650616104483
30,1,Kenya Moore,False,26.0,70.0,0.06331487480685977,0.048927736205219015,0.7727684257008302,0.0037227255007306914,0.19027831864767814,0.18655559314694745,2.9464733748804317
30,1,Amanda Kloots,False,28.0,90.0,0.05758943120337452,0.04441685204560835,0.7712674190447456,0.0034305055264870193,0.16912803997490675,0.16569753444841973,2.8772212313669865
30,2,Martin Kove,True,15.0,6.666666666666667,0.018216859082827396,0.012961049352417792,0.7114864984319507,0.0010291208639079535,0.04813720884818277,0.047108087984274814,2.585961032661574
30,2,Brian Austin Green,False,23.0,20.0,0.07733618878105647,0.057869277662311834,0.7482819944918043,0.009496424350811421,0.2296562969907631,0.22015987263995168,2.8467897865843756
30,2,Melora Hardin,False,27.0,66.66666666666667,0.06468881924097573,0.045608260541219955,0.7050408556820018,0.0055571552389943185,0.17428027646485525,0.16872312122586092,2.6082269385149672
30,2,Matt James,False,22.0,13.333333333333334,0.07785612367667587,0.04891916846691824,0.6283278192379447,0.012422877384156312,0.19810534424281526,0.18568246685865894,2.3849436351503246
30,2,"Mike ""The Miz"" Mizanin",False,26.0,53.333333333333336,0.07103501655853497,0.05720898166621291,0.8053631062158576,0.005329072374900666,0.2164887413911931,0.21115966901629243,2.9726137748560837
30,2,Suni Lee,False,28.0,80.0,0.072429489201725,0.05741751765944791,0.792736745944175,0.00596804979999487,0.22474479804758582,0.21877674824759094,3.020547988902919
30,2,Iman Shumpert,False,25.0,46.66666666666667,0.07759119468972371,0.054731476812882776,0.7053825754482581,0.007498164517584301,0.21410269330906706,0.20660452879148275,2.6627316327760138
30,2,Cody Rigsby,False,24.0,33.333333333333336,0.06342183588813324,0.04990686259822555,0.786903466616191,0.003785447289456221,0.19635479309504278,0.19256934580558654,3.036325625161938
30,2,Melanie C,False,30.0,86.66666666666667,0.07119929692433824,0.04990273346805736,0.700888008079616,0.00621898602178552,0.19593791740002278,0.18971893137823725,2.6646180412902836
30,2,Jimmie Allen,False,27.0,66.66666666666667,0.07778914870762771,0.052786521101037535,0.6785846343630577,0.008715474136879156,0.2085167649750158,0.19980129083813666,2.5684982275901302
30,2,Olivia Jade,False,27.0,66.66666666666667,0.06488289714916878,0.052410681623894,0.8077734479491888,0.004129430107987662,0.20598633978442107,0.2018569096764334,3.111095808518622
30,2,JoJo Siwa,False,31.0,93.33333333333334,0.06293917219833921,0.04589552632535342,0.7292044786957658,0.0048839661173172115,0.17579308157804782,0.17090911546073062,2.7154649357414646
30,2,Christine Chiu,False,24.0,33.333333333333336,0.06581902051455851,0.05075550058491307,0.7711372808498834,0.0051988053435363685,0.1949177342522525,0.18971892890871614,2.8824331802158754
30,2,Kenya Moore,False,24.0,33.333333333333336,0.06248566684834749,0.050242113459460336,0.8040582090768426,0.0044006985715628775,0.19414503184671592,0.18974433327515303,3.036605713627116
30,2,Amanda Kloots,False,32.0,100.0,0.0723092705379688,0.04936296838108501,0.6826644487707647,0.006939034872241744,0.18784483286089806,0.18090579798865633,2.5018340856236585
30,3,Brian Austin Green,False,19.0,17.857142857142858,0.09637060763053042,0.05634001988843968,0.5846182899040808,0.033593338997927276,0.24460925123305427,0.211015912235127,2.1896293611135618
30,3,Melora Hardin,False,23.0,78.57142857142857,0.06902595639542762,0.05835791448978408,0.8454488347966579,0.005962581685267747,0.22579678083282284,0.2198341991475551,3.184804822836714
30,3,Matt James,False,20.0,32.142857142857146,0.09037092779286277,0.0531465734175818,0.5880937006709562,0.022799267086880664,0.21818792076994692,0.19538865368306627,2.16207422274899
30,3,"Mike ""The Miz"" Mizanin",False,22.0,67.85714285714286,0.05843148204217482,0.049249735626182484,0.8428630221350296,0.006435737126730454,0.1989990095860529,0.19256327245932245,3.2955397569888722
30,3,Suni Lee,False,21.0,50.0,0.06792317268149538,0.05334328734030188,0.7853474028945014,0.008964968244138491,0.20749900952779102,0.19853404128365254,2.922920605053657
30,3,Iman Shumpert,False,19.0,17.857142857142858,0.10641946675539561,0.05848079452424333,0.5495309857519577,0.035129684539527355,0.24986791598996375,0.21473823145043638,2.0178472773428378
30,3,Cody Rigsby,False,18.0,7.142857142857143,0.10765892886798342,0.05284858024312284,0.4908889652695637,0.04050019926067496,0.24992029528276835,0.20942009602209338,1.9452180885467718
30,3,Melanie C,False,22.0,67.85714285714286,0.06406066835281146,0.05314241869304807,0.8295639114692345,0.007837381793923829,0.21314892181820194,0.20531154002427812,3.204954693463982
30,3,Jimmie Allen,False,20.0,32.142857142857146,0.09475578981928762,0.059974514862420884,0.6329377330240906,0.02248793253954345,0.2396659565384609,0.21717802399891745,2.2919762917274853
30,3,Olivia Jade,False,24.0,92.85714285714286,0.0502758241593316,0.04672080126886268,0.9292896129930862,0.004687443348333319,0.1876378157597822,0.18295037241144887,3.6389333264385377
30,3,JoJo Siwa,False,24.0,92.85714285714286,0.04968284889401964,0.04684881372381765,0.9429574726976079,0.0036692987750715374,0.17465178137538304,0.1709824826003115,3.4414790226883483
30,3,Christine Chiu,True,21.0,50.0,0.011925513703726963,0.008899903428181727,0.7462909837394451,0.001087940228466805,0.03404269841097488,0.03295475818250808,2.7633826705402877
30,3,Kenya Moore,False,21.0,50.0,0.05700669178510598,0.042023902586283524,0.7371749034478358,0.007796062561698809,0.16003680885241425,0.15224074629071543,2.670576756103454
30,3,Amanda Kloots,False,24.0,92.85714285714286,0.07609212111984788,0.06931384834079862,0.9109201745149772,0.0047574537429278235,0.24208757490716382,0.237330121164236,3.118984164977264
30,4,Brian Austin Green,True,26.0,7.6923076923076925,0.027730710842441324,0.01840594435152857,0.6637386394359844,0.0027368535978424006,0.07099707765174722,0.06826022405390482,2.4615389124205196
30,4,Melora Hardin,False,36.5,100.0,0.07019485552597203,0.0542727568973125,0.7731728545251347,0.005751482360464162,0.21484983898524274,0.20909835662477858,2.978827362206475
30,4,Matt James,False,28.5,15.384615384615385,0.1019775956244927,0.06317210145269014,0.6194703944909504,0.016820975937011408,0.2540715181995894,0.237250542262578,2.326496722903184
30,4,"Mike ""The Miz"" Mizanin",False,32.5,50.0,0.08012486432014113,0.06185480169242747,0.7719801105445481,0.0066117457946234925,0.2416688452398279,0.23505709944520442,2.933634910290316
30,4,Suni Lee,False,34.0,73.07692307692308,0.07691166689532063,0.05752054854017151,0.747878063072942,0.005780283847188073,0.21824929057608194,0.21246900672889388,2.762506847521855
30,4,Iman Shumpert,False,31.5,38.46153846153846,0.08555073826506306,0.057208855016400044,0.6687125805072283,0.009989915486224401,0.22490220192907473,0.21491228644285032,2.512103233122013
30,4,Cody Rigsby,False,29.0,23.076923076923077,0.08727592860014363,0.06417233051544198,0.7352809814940001,0.00900268856870031,0.2639081048265167,0.25490541625781643,2.9206840884340766
30,4,Melanie C,False,33.0,61.53846153846154,0.08390315290978408,0.06086488616401784,0.7254183422275,0.0067494401729000396,0.2423228603355891,0.23557342016268906,2.8076825686779436
30,4,Jimmie Allen,False,32.5,50.0,0.09106148138850072,0.06266479864745744,0.6881592263065782,0.009677263978306958,0.2418830147907723,0.23220575081246533,2.5499887220897937
30,4,Olivia Jade,False,35.0,88.46153846153847,0.06615941604024912,0.05264594738274373,0.7957438329132374,0.005051979816763009,0.20586106496674247,0.20080908514997947,3.035230612136768
30,4,JoJo Siwa,False,35.0,88.46153846153847,0.07438832061463868,0.05605791860518494,0.753584945414065,0.0059618331777819555,0.22762807774462074,0.22166624456683878,2.979852783841882
30,4,Kenya Moore,False,29.5,30.76923076923077,0.07159645649580137,0.050589794704510437,0.7065963472203061,0.004708843305182541,0.19443186264585138,0.18972301934066885,2.6498939802531343
30,4,Amanda Kloots,False,34.0,73.07692307692308,0.08312481247744864,0.06187827643499688,0.7444019964236787,0.006981054370278618,0.2307979225425342,0.22381686817225557,2.692539823337611
30,5,Melora Hardin,False,36.0,63.63636363636364,0.07439365842036562,0.05219924680385661,0.7016625857910567,0.018102714965183786,0.20710863845904262,0.18900592349385884,2.5406187469879247
30,5,"Mike ""The Miz"" Mizanin",False,32.0,22.72727272727273,0.14234207844646704,0.0672220483312032,0.47225703753692766,0.05833124897092814,0.33210295885800195,0.27377170988707383,1.9233364629960918
30,5,Suni Lee,False,36.0,63.63636363636364,0.0768259802864981,0.056744027004736915,0.7386046584666752,0.016443078524197987,0.23287641647223273,0.21643333794803474,2.817189404667489
30,5,Iman Shumpert,False,28.0,9.090909090909092,0.15868761481448612,0.06311178437533739,0.3977108384252116,0.07658562164503448,0.31835592915120065,0.24177030750616618,1.5235612913865508
30,5,Cody Rigsby,False,32.0,22.72727272727273,0.11827248884638696,0.05373692040849257,0.45434843628640953,0.04584810928815756,0.2545276280149253,0.20867951872676774,1.764396104163855
30,5,Melanie C,True,36.0,63.63636363636364,0.01801948913798691,0.01026167618391161,0.5694765289062109,0.0026547487157552443,0.039403104800210496,0.03674835608445525,2.039367242828725
